"station"	"year"	"lon"	"lat"	"month"	"year_month"	"depth"	"bot_sal"	"bot_sal_var"	"bot_T"	"bot_T_var"	"bot_oxy"	"bot_oxy_var"
"4008"	29	2008	20.85067	63.80133	"06"	"2008.06"	20	5.48735308647156	0.720302695396171	4.2539689540863	3.05304032454683	424.79248046875	26.8090654736563
"4009"	29	2009	20.85067	63.80133	"06"	"2009.06"	20	4.39217925071716	0.66693002457874	5.14414405822754	3.25170924661919	404.248001098633	18.0122578935977
"4010"	29	2010	20.85067	63.80133	"05"	"2010.05"	20	4.75115823745728	0.733767530996664	3.23846077919006	3.50697096487174	401.484802246094	22.4403061956292
"4011"	29	2011	20.85067	63.80133	"05"	"2011.05"	20	4.0046591758728	0.617579343868373	2.52310037612915	3.88688183125016	418.273223876953	34.9775632296501
"4012"	29	2012	20.85067	63.80133	"06"	"2012.06"	20	4.50189733505249	0.64990952288855	4.40068411827087	3.51705764086304	422.610214233398	27.2972145386485
"4013"	29	2013	20.8506660461426	63.8013343811035	"06"	"2013.06"	20	5.19802951812744	0.769823196374557	4.66979932785034	3.39908970051949	421.183929443359	25.2457911124173
"4014"	29	2016	20.85122	63.80115	"06"	"2016.06"	20	4.22575569152832	0.581976435176614	6.09228754043579	4.06314661580666	418.552871704102	28.4305106675884
"4015"	29	2018	20.85122	63.80115	"05"	"2018.05"	20	3.49824285507202	0.694718063902277	3.20627450942993	2.80134485434412	425.107788085938	20.418072101829
"4016"	29	2020	20.85122	63.80115	"05"	"2020.05"	20	4.72741365432739	0.617884623031811	3.28201913833618	2.06978445291162	431.522705078125	8.85402051713507
"4017"	290	2008	18.03	62.64499	"06"	"2008.06"	30.4	5.44053742268562	0.128937866614551	3.92693324554448	1.44361182118979	366.776289224071	29.2999404558791
"4018"	291	2008	18.005	62.64832	"06"	"2008.06"	55.9	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4019"	292	2008	18.02828	62.65676	"06"	"2008.06"	18.1	5.40382892562015	0.13485111541138	4.01140350196104	1.58164093650284	369.155538035149	32.7623779320528
"4020"	293	2008	17.99178	62.65827	"06"	"2008.06"	48.2	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4021"	294	2008	17.51848	62.26043	"06"	"2008.06"	20.3	5.11936444956988	0.140721932975739	3.78556003197371	1.3383969329066	296.860170951683	49.8869661024023
"4022"	295	2008	17.4589	62.2938	"06"	"2008.06"	4.4	5.15787374238358	0.137268368861747	3.62224939168469	1.01767499426501	278.653070219789	40.8914133721446
"4023"	296	2008	17.4598	62.29272	"06"	"2008.06"	6.7	5.15737076194026	0.137376113408986	3.62288687136624	1.02014343364006	278.738177697463	40.9075502106559
"4024"	297	2008	17.48458	62.29242	"06"	"2008.06"	27.1	5.14404818462661	0.140919905769503	3.64636633311572	1.08732390839661	281.222644870069	43.4171077771853
"4025"	298	2008	17.48735	62.2869	"06"	"2008.06"	16.5	5.12664008140564	0.147427960519793	3.67568755149841	1.17962036403493	290.216842651367	51.7168279666934
"4026"	299	2008	17.47288	62.2843	"06"	"2008.06"	19.1	5.12664008140564	0.147427960519793	3.67568755149841	1.17962036403493	290.216842651367	51.7168279666934
"4027"	3	2008	18.3175	60.545	"05"	"2008.05"	31	4.83770838149187	0.0960724147300223	3.68496778240881	3.13478943469823	428.731073216907	26.8717439257868
"4028"	3	2009	18.3175	60.545	"05"	"2009.05"	31	4.80849113589652	0.162416970840613	3.71737290121486	3.77095672806358	430.81336187299	30.1343817628622
"4029"	3	2010	18.3175	60.545	"05"	"2010.05"	31	4.52434059403953	0.182536710891284	1.41399598571349	3.3214227983362	411.133798367258	25.9242081361557
"4030"	3	2011	18.3175	60.545	"05"	"2011.05"	31	4.85919481749409	0.119482103831615	4.38872648462344	3.70244696900362	427.393548653025	46.6703932688911
"4031"	3	2012	18.3175	60.545	"05"	"2012.05"	31	5.14199088914751	0.191055126151075	4.00127615186536	3.72126541545667	420.34320193083	27.1857055181467
"4032"	3	2013	18.3175	60.545	"05"	"2013.05"	31	5.08591175491147	0.167546576489783	1.65059621385941	3.81849248487959	436.133822817131	34.9510181354809
"4033"	3	2014	18.3175	60.545	"05"	"2014.05"	31	5.07426709846988	0.200044879937521	3.9629785971015	3.51819659292759	419.697126254802	29.3630698699274
"4034"	3	2015	18.3175	60.545	"05"	"2015.05"	31	4.76517992650778	0.143673473704902	5.27246037501359	3.2558456433331	415.466873936673	28.5971874551457
"4035"	3	2017	18.3175	60.545	"05"	"2017.05"	31	4.65470013864077	0.176752717003781	4.54040477160741	3.11085486203947	423.870344482127	27.3886960377848
"4036"	3	2019	18.3175	60.545	"05"	"2019.05"	31	4.73910533869123	0.119726130474563	3.73451572558258	3.36604099193598	427.613156403792	32.5554304410799
"4037"	300	2008	17.4665	62.26952	"06"	"2008.06"	6.1	5.12664008140564	0.147427960519793	3.67568755149841	1.17962036403493	290.216842651367	51.7168279666934
"4038"	301	2008	17.4773	62.26585	"06"	"2008.06"	10.7	5.12664008140564	0.147427960519793	3.67568755149841	1.17962036403493	290.216842651367	51.7168279666934
"4039"	302	2008	17.52287	62.2677	"06"	"2008.06"	30.8	5.11272432053051	0.135122661116299	3.9298642469267	1.50055605837724	302.923226114553	48.435803394608
"4040"	303	2008	17.52552	62.25846	"06"	"2008.06"	17.8	5.10871604218101	0.132011207189719	4.01695414254493	1.60426544254079	306.583156907628	47.6693693198422
"4041"	304	2008	17.945	62.56	"06"	"2008.06"	9	5.45685084542448	0.147915720078794	3.33568277885042	0.767679817791716	371.003130047769	15.8815390634689
"4042"	305	2008	17.94335	62.625	"06"	"2008.06"	7.2	5.50051116943359	0.154847427003839	3.07335805892944	0.590409611377869	363.439758300781	17.0640900890632
"4043"	306	2008	17.9234	62.61163	"06"	"2008.06"	19.3	5.30026984214783	0.157026947425337	4.25081658363342	1.65262166721016	394.253479003906	21.6643336030403
"4044"	307	2008	17.90833	62.60833	"06"	"2008.06"	9.2	5.30026984214783	0.157026947425337	4.25081658363342	1.65262166721016	394.253479003906	21.6643336030403
"4045"	308	2008	17.91	62.605	"06"	"2008.06"	6.2	5.30026984214783	0.157026947425337	4.25081658363342	1.65262166721016	394.253479003906	21.6643336030403
"4046"	309	2008	17.91667	62.58833	"06"	"2008.06"	10.1	5.35471132222624	0.148694531540047	3.95942833107797	1.33710882723273	386.665626010803	18.4100327393339
"4047"	310	2008	17.91173	62.58502	"06"	"2008.06"	10.9	5.33565797845279	0.151054913937661	4.06389732402909	1.44630816096033	389.321210895192	19.4415388354269
"4048"	311	2008	17.915	62.575	"06"	"2008.06"	20.2	5.3482702120842	0.149422476783342	3.99474477201489	1.37384728934549	387.563364220708	18.7438921506724
"4049"	312	2008	17.945	62.57	"06"	"2008.06"	8.3	5.45685084542448	0.147915720078794	3.33568277885042	0.767679817791716	371.003130047769	15.8815390634689
"4050"	313	2008	17.94507	62.56664	"06"	"2008.06"	17.8	5.45706468446892	0.147941070476577	3.33421526630164	0.766498178902411	370.96510402986	15.8839049064601
"4051"	316	2008	17.63792	62.42999	"06"	"2008.06"	5.3	5.24162817334596	0.114946202814936	4.422183375137	1.73846302253887	353.812461124915	28.9040196316713
"4052"	317	2008	17.6376	62.42923	"06"	"2008.06"	4.7	5.24463767323297	0.115710248444155	4.39244484567126	1.71609033272058	353.36480402596	28.9207021549704
"4053"	318	2008	17.63062	62.42818	"06"	"2008.06"	6.3	5.31028238951803	0.135604373006491	3.73441704009045	1.26246641624735	343.15040330558	29.4216344530061
"4054"	320	2008	17.65185	62.43783	"06"	"2008.06"	7.2	5.11062088139025	0.100214819849116	5.80564084352954	2.77318393008649	374.0365847192	28.7285822903709
"4055"	322	2008	17.66833	62.47	"06"	"2008.06"	19	4.91894626617432	0.178370024329449	7.49896335601807	4.43470846980241	384.473892211914	37.8487249603159
"4056"	323	2008	17.67167	62.46	"06"	"2008.06"	13.8	4.91894626617432	0.178370024329449	7.49896335601807	4.43470846980241	384.473892211914	37.8487249603159
"4057"	324	2008	17.68	62.45333	"06"	"2008.06"	14.1	4.83469062329482	0.174651363528437	8.61431375891769	4.99049880114119	410.08948763986	31.5460512537045
"4058"	325	2008	17.68833	62.455	"06"	"2008.06"	17.3	4.89999419399106	0.153073029503477	7.88539239267099	4.41871278896175	405.055146906182	29.005819472871
"4059"	326	2008	17.705	62.45497	"06"	"2008.06"	68	5.04686386336639	0.121978482537596	6.29591366159119	3.18394262679283	395.069974750021	24.1456303030762
"4060"	327	2008	17.73	62.45497	"06"	"2008.06"	35	5.25585294335778	0.142036114716727	4.17905495144017	1.45236250707913	380.799938338093	19.3028447646818
"4061"	328	2008	17.77667	62.50333	"06"	"2008.06"	18.3	5.58788360694764	0.0933287711471882	2.95682772592024	0.336031138647532	313.096498206263	14.4124809093599
"4062"	329	2008	17.79507	62.49	"06"	"2008.06"	8.1	5.58775904773969	0.0927713794262441	2.95279331334823	0.338236785062118	313.513653509008	14.3470863591445
"4063"	33	2005	17.629	61.1895	"05"	"2005.05"	61	5.11019258146571	0.131518093914855	2.3905723208656	1.11340892163807	417.196547276543	21.7319039233666
"4064"	33	2006	17.629	61.1895	"05"	"2006.05"	61	5.0433798389037	0.101228384927511	1.19431286195997	1.28805298090851	402.6388520263	14.5102359912167
"4065"	33	2007	17.629	61.1895	"06"	"2007.06"	61	5.29473370855672	0.116317119692429	4.2946732001914	1.67780993139633	403.477047280597	26.0247484763508
"4066"	33	2008	17.629	61.1895	"05"	"2008.05"	61	5.27231694598769	0.116332293520485	3.14865589500958	0.809187227781221	411.607254705227	21.6248438860742
"4067"	33	2009	17.629	61.1895	"05"	"2009.05"	61	5.19884782376399	0.117294359205381	2.66687407514977	1.4189892524059	413.828728777436	37.385172913907
"4068"	33	2010	17.629	61.1895	"05"	"2010.05"	61	4.95215935697153	0.125662470887015	1.67262179980041	1.00013523444999	402.657657010416	21.8079520657004
"4069"	33	2011	17.629	61.1895	"05"	"2011.05"	61	5.08626924600651	0.131162705516047	3.22515341027735	1.03667216879035	429.917944850148	48.3588807177755
"4070"	33	2012	17.629	61.1895	"05"	"2012.05"	61	5.31435917403759	0.164057123675695	2.78033796336874	1.50273411125987	392.578959082339	25.7174493696497
"4071"	33	2013	17.629	61.1895	"05"	"2013.05"	61	5.25268031788943	0.115783957327932	2.14413968386557	1.17429287468391	417.024286236841	16.764880273293
"4072"	33	2014	17.629	61.1895	"05"	"2014.05"	61	5.20529094299373	0.116773936166527	3.1744938946937	1.15155423161991	413.789723568503	14.4293165775341
"4073"	33	2016	17.62917	61.1895	"06"	"2016.06"	61	4.86032582081489	0.151681696376404	4.48729267409096	1.26877283105573	404.593381800153	9.61996473482518
"4074"	33	2018	17.62917	61.1895	"05"	"2018.05"	61	5.08254364487336	0.114709093094376	2.71876527020106	1.34765630667745	422.82474059752	17.9828157991994
"4075"	33	2020	17.62917	61.1895	"05"	"2020.05"	61	5.19217792738576	0.154963517100231	2.2721945545906	1.38703767209102	416.827239535417	18.998368843807
"4076"	330	2008	17.80667	62.495	"06"	"2008.06"	19.7	5.58711618790921	0.0925741580191991	2.95082869929869	0.345222727053689	314.312012629665	14.2014830965171
"4077"	331	2008	17.805	62.48997	"06"	"2008.06"	31.3	5.58770185891528	0.0918300923629617	2.95080041786394	0.342910019756176	314.247542851513	14.1756571069027
"4078"	332	2008	17.77	62.50497	"06"	"2008.06"	13.9	5.58788237608033	0.0932131770688021	2.95812995491051	0.335675565441583	313.086173118762	14.3871094108988
"4079"	333	2008	17.73673	62.50163	"06"	"2008.06"	27.7	5.5878762365068	0.0927464867826742	2.9594837924951	0.334273610399945	313.034671520385	14.368471157364
"4080"	334	2008	17.72673	62.50497	"06"	"2008.06"	9.2	5.47918445054966	0.0786092198531959	3.69576864684034	0.849068361517532	324.780353982766	13.6231794308844
"4081"	335	2008	17.71167	62.49333	"06"	"2008.06"	31.5	5.29667767229493	0.0869622787614136	4.93266504201433	1.99172037682808	344.172257324726	18.5109218692017
"4082"	336	2008	17.68833	62.49166	"06"	"2008.06"	9.2	5.01494960016216	0.151274117261781	6.84417326585366	3.80954264618233	374.632782416583	32.5038321339123
"4083"	337	2008	17.96512	62.64993	"06"	"2008.06"	32.3	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4084"	338	2008	17.94667	62.65498	"06"	"2008.06"	50	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4085"	339	2008	17.93667	62.65165	"06"	"2008.06"	32.8	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4086"	340	2008	17.95167	62.64493	"06"	"2008.06"	14.7	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4087"	341	2008	17.94	62.63993	"06"	"2008.06"	15.5	5.39434409141541	0.13723104745255	4.11345052719116	1.72020088061661	363.473892211914	38.7840629626236
"4088"	342	2007	18.69987	63.2343	"06"	"2007.06"	43	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4089"	343	2007	18.6982	63.21131	"06"	"2007.06"	14	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4090"	344	2007	18.70455	63.21806	"06"	"2007.06"	33	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4091"	345	2007	18.66894	63.23444	"06"	"2007.06"	33	4.85537552833557	0.0868954065528773	3.96393465995789	2.48615161000548	405.915756225586	20.2537061938081
"4092"	346	2007	18.69116	63.24159	"06"	"2007.06"	28	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4093"	347	2007	18.68744	63.23105	"06"	"2007.06"	12	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4094"	348	2007	18.71808	63.23055	"06"	"2007.06"	22	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4095"	349	2007	18.68505	63.24691	"06"	"2007.06"	16	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4096"	350	2007	18.7275	63.23594	"06"	"2007.06"	10	4.33216333389282	0.287327411176412	9.68599271774292	5.70430760717941	405.448852539062	38.4047857052015
"4097"	351	2007	18.78365	63.22425	"06"	"2007.06"	5	4.49407050182506	0.249452955959685	7.70774073710099	5.19172613271653	398.62332009438	38.6982166576199
"4098"	353	2007	18.86599	63.18644	"06"	"2007.06"	41	5.57792247813822	0.151670219031388	3.31403754591192	1.4533610909584	370.719278261772	15.0409628562876
"4099"	354	2007	18.83759	63.17174	"06"	"2007.06"	54	5.59790609805556	0.141623395070274	3.23478459194564	1.16882591997835	365.057348792231	14.5047335478339
"4100"	355	2007	18.81799	63.17999	"06"	"2007.06"	52	5.13261734935486	0.145590829110435	5.01645622245077	2.75510722103064	378.233440105348	21.6040043528357
"4101"	357	2007	18.75989	63.17633	"06"	"2007.06"	24	4.81623359400215	0.189674117167134	6.84139660743234	3.93945444014836	383.319310223294	30.1895939113544
"4102"	358	2007	18.82779	63.18094	"06"	"2007.06"	50	5.36155681026186	0.132815280445903	4.13053885508837	1.91608180891755	371.088488698941	16.9049978564462
"4103"	359	2007	18.80619	63.18983	"06"	"2007.06"	28	4.86082521534215	0.183976363331744	6.11938775780086	3.79949881032397	386.548268235848	28.8554148617931
"4104"	361	2007	18.82824	63.21102	"06"	"2007.06"	20	4.52108263969421	0.248880800701177	7.45144581794739	5.12727893237557	397.508316040039	38.8092468121173
"4105"	365	2007	18.86732	63.2812	"06"	"2007.06"	14	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4106"	366	2007	18.85966	63.27388	"06"	"2007.06"	13	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4107"	367	2007	18.88292	63.27306	"06"	"2007.06"	12	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4108"	368	2007	18.87152	63.28942	"06"	"2007.06"	6	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4109"	369	2007	18.85073	63.28657	"06"	"2007.06"	5.5	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4110"	370	2007	18.85822	63.27932	"06"	"2007.06"	7	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4111"	371	2007	18.86349	63.2639	"06"	"2007.06"	6	4.97079801559448	0.266805386898919	5.27952814102173	4.18815413836292	404.925552368164	38.3317552638882
"4112"	372	2007	19.06411	63.2339	"06"	"2007.06"	11	5.6642587184906	0.136301019062857	2.10892152786255	1.31097568054955	380.486633300781	16.5267280393225
"4113"	373	2007	19.12927	63.25058	"06"	"2007.06"	18	4.99959785089981	0.251899730847343	5.57838349181698	3.92613833396766	401.699641643894	35.0651945208995
"4114"	374	2007	19.10792	63.26769	"06"	"2007.06"	9	4.98157334327698	0.290932490402646	5.89207744598389	4.24387351623377	402.109909057617	35.4252321110738
"4115"	375	2007	19.13754	63.28074	"06"	"2007.06"	12	5.04202431651593	0.247997801907257	5.3778284430835	3.71115498848609	400.24572988408	34.6044175066635
"4116"	376	2007	19.13945	63.27486	"06"	"2007.06"	36	5.05103995337532	0.242110222868087	5.30310004036985	3.63334650115376	400.017946988679	34.5117177588424
"4117"	377	2007	19.14163	63.26268	"06"	"2007.06"	25	5.06133005198971	0.235597835140826	5.21866959234843	3.54523722250464	399.757964416965	34.4157099404218
"4118"	379	2007	19.04274	63.24295	"06"	"2007.06"	15	5.6642587184906	0.136301019062857	2.10892152786255	1.31097568054955	380.486633300781	16.5267280393225
"4119"	38	2005	18.82333	58.99667	"05"	"2005.05"	72	7.60180496776394	0.46385529638659	2.90679759321115	1.40782640063139	408.538875257659	30.7945342980942
"4120"	380	2007	19.05862	63.24866	"06"	"2007.06"	5	5.6642587184906	0.136301019062857	2.10892152786255	1.31097568054955	380.486633300781	16.5267280393225
"4121"	381	2007	19.04022	63.24693	"06"	"2007.06"	16	5.75889801979065	0.139631622633029	1.90939670801163	0.985789029931908	374.140289306641	12.3660825146319
"4122"	382	2007	19.03694	63.25822	"06"	"2007.06"	4.5	5.75889801979065	0.139631622633029	1.90939670801163	0.985789029931908	374.140289306641	12.3660825146319
"4123"	383	2007	19.0367	63.25089	"06"	"2007.06"	9	5.75889801979065	0.139631622633029	1.90939670801163	0.985789029931908	374.140289306641	12.3660825146319
"4124"	385	2007	19.01518	63.24404	"06"	"2007.06"	5	5.75889801979065	0.139631622633029	1.90939670801163	0.985789029931908	374.140289306641	12.3660825146319
"4125"	386	2007	19.0213	63.24657	"06"	"2007.06"	11	5.75889801979065	0.139631622633029	1.90939670801163	0.985789029931908	374.140289306641	12.3660825146319
