"station"	"year"	"lon"	"lat"	"non_NIS_Di"	"overall_Di"	"ratio_NISvsNAT"	"ratio_sp"	"non_NIS_Di_nw"	"overall_Di_nw"	"nbsp"	"sing.sp"	"FRic"	"FEve"	"FDiv"	"FDis"	"RaoQ"	"richness"	"Shannon"	"Simpson"	"Eveness"	"Mya.arenaria"	"Mya.arenaria_relab"	"mean_NIS_Di"	"Mya.arenaria_nw"	"Polydora.cornuta"	"Polydora.cornuta_relab"	"Polydora.cornuta_nw"	"Streblospio.benedicti"	"Streblospio.benedicti_relab"	"Streblospio.benedicti_nw"	"Marenzelleria"	"Marenzelleria_relab"	"Marenzelleria_nw"	"Potamopyrgus.antipodarum"	"Potamopyrgus.antipodarum_relab"	"Potamopyrgus.antipodarum_nw"
"1986"	"469"	2015	14.24583	55.732	0.249720915338101	0.231742115675199	48.313147109688	25	0.257603666240448	0.257675775769176	8	8	0.0991502709205675	0.904940064492622	0.908191962680425	2.62442673513163	7	8	0.925482414208342	0.559037914802485	0.445062963136107	0.160716794785108	0.158903059171642	0.177805716686492	0.249222122711601	NA	NA	NA	NA	NA	NA	0.194894638587877	48.1542440505163	0.266562085999124	NA	NA	NA
"1987"	"627"	2007	19.31339	59.51278	0.186045271510382	0.186037754720559	4.03006534300698	16.6666666666667	0.208640781614891	0.213291663023946	6	6	0.0853575742881893	0.718081358540258	NA	2.18007157831041	5	6	0.693767908187179	0.319702030653757	0.387199241919495	NA	NA	0.18600017077144	NA	NA	NA	NA	NA	NA	NA	0.18600017077144	4.03006534300698	0.236546070069218	NA	NA	NA
"1988"	"632"	2010	19.15463	59.47028	0.206202525924467	0.202672394582426	1.21425868124836	14.2857142857143	0.247665233341308	0.250091169888754	7	7	0.019681741233776	0.761510994987082	0.832711802821148	2.37622414188024	6	7	0.707038775622928	0.320464360280088	0.363346054783761	NA	NA	0.18149160653018	NA	NA	NA	NA	NA	NA	NA	0.18149160653018	1.21425868124836	0.264646789173425	NA	NA	NA
"1989"	"504"	2010	17.5778484344482	58.8029098510742	0.277834175433389	0.277143677867359	0.0596355515286841	7.14285714285714	0.266733956371362	0.264844267438026	14	14	0.0133985605590266	0.838182671657631	0.896790862945906	3.57374319743399	13	14	1.1537328183944	0.605993654260369	0.437176110366122	NA	NA	0.268167209508959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268167209508959	0.0596355515286841	0.240278311304653
"1990"	"429"	2015	14.31267	55.66017	0.201188585887893	0.191700079871377	2.60792452367446	25	0.229396680186589	0.234366077680975	8	7	0.839156686517535	0.827291103807661	0.932185096070941	2.62634122647683	7	8	0.357613506566469	0.135789526063875	0.171975744159452	0.140938845504943	0.151872004716648	0.163234561821827	0.240604288520372	NA	NA	NA	NA	NA	NA	0.185530278138711	2.45605251895782	0.257944251807894	NA	NA	NA
"1991"	"666"	2019	16.93567	57.79337	0.198988729210072	0.196335553729789	0.69446048721607	16.6666666666667	0.219515202473678	0.223634056749695	6	6	0.521183504431434	0.924380136345767	0.890903701205376	2.21295624926702	5	6	0.220719605219397	0.0762981491133141	0.123185957161141	NA	NA	0.183069676328376	NA	NA	NA	NA	NA	NA	NA	0.183069676328376	0.69446048721607	0.244228328129783	NA	NA	NA
"1992"	"706"	2012	16.93777	58.2095	0.225425581369839	0.21952244394673	16.3267912112187	16.6666666666667	0.246919336622782	0.255111061819161	6	6	0.0644797994006287	0.771580726009115	0.833696813300636	2.17947105026562	5	6	0.887782405666104	0.466259531290561	0.495480794667483	NA	NA	0.190006756831186	NA	NA	NA	NA	NA	NA	NA	0.190006756831186	16.3267912112187	0.296069687801058	NA	NA	NA
"1993"	"587"	2008	19.1738	57.37564	0.27532125787721	0.27532125787721	0	0	0.27532125787721	0.27532125787721	NA	NA	NA	NA	NA	NA	NA	2	0.682691525259679	0.489580836061911	0.984915677949062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1994"	"439"	2016	14.383	55.58217	0.305992393974596	0.308575127881752	0.153103010189724	20	0.272379753941215	0.271303900163106	10	10	0.00880305891927385	0.926681754899884	0.863558385424826	2.9605500567534	9	10	0.483922455200956	0.272042584025668	0.210164851962849	0.268179658272041	0.046247504208878	0.318906063510376	0.259177827520867	NA	NA	NA	NA	NA	NA	0.369632468748711	0.106855505980846	0.274823142580474	NA	NA	NA
"1995"	"588"	2012	19.6155	59.34905	0.245062766826309	0.247511376352304	61.338301341762	25	0.212053579885907	0.230854691196189	4	4	0.219659834362072	0.538184658795718	0.803347185779729	1.68225894342497	3	4	0.800362295688311	0.500753387735438	0.577339357452016	NA	NA	0.25485720493029	NA	NA	NA	NA	NA	NA	NA	0.25485720493029	61.338301341762	0.287258025127035	NA	NA	NA
"1996"	"554"	2012	17.3478	58.45381	0.194193049705366	0.191891567936268	4.72541132248075	20	0.23413193107855	0.23423522613177	5	5	1.24282657022099	0.877005064977111	0.853447906864212	1.95479019305942	4	5	0.477426461918942	0.211463009611402	0.296641739473433	NA	NA	0.182685640859878	NA	NA	NA	NA	NA	NA	NA	0.182685640859878	4.72541132248075	0.234648406344649	NA	NA	NA
"1997"	"536"	2012	13.2667	55.22481	0.198645408541358	0.198645408541358	0	0	0.238902634504952	0.238902634504952	6	6	1.33045320086537	0.955278332507811	0.900337924869574	2.21432052133943	5	6	0.289020037089719	0.132966158776973	0.161305153986008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1998"	"568"	2008	15.77284	55.85697	0.215241928988374	0.215241928988374	0	0	0.232696124459614	0.232696124459614	6	6	0.455087211609052	0.902385361232479	0.849756859914263	2.17250025495368	5	6	0.444093593419255	0.218150784845677	0.247853353670615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1999"	"1460"	2020	18.5985	60.27167	0.223590488458249	0.217670118203684	18.4563866385912	14.2857142857143	0.248484226526868	0.25161394313579	7	7	0.0225172105142462	0.756509564881052	0.830189349729168	2.37531190893021	6	7	0.790116952501357	0.417098141968298	0.406039792168687	NA	NA	0.182147896676293	NA	NA	NA	NA	NA	NA	NA	0.182147896676293	18.4563866385912	0.270392242789324	NA	NA	NA
"2000"	"690"	2019	16.93935	57.81343	0.204943190721202	0.199789967188181	0.037931067809422	20	0.233670744246704	0.235786841181434	5	5	0.840320638053489	0.834397807462293	0.920151255973691	1.9867692435157	4	5	0.20024109117209	0.0785300099112928	0.124416785279556	NA	NA	0.179177073056094	NA	NA	NA	NA	NA	NA	NA	0.179177073056094	0.037931067809422	0.244251228920355	NA	NA	NA
"2001"	"452"	2008	14.39065	55.63298	0.219398605505276	0.219398605505276	0	0	0.252844579580357	0.252844579580357	10	10	0.00100247263954174	0.872175735204017	0.818619603568472	2.88939325938536	9	10	0.487275285844129	0.196524544211674	0.211620967809935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2002"	"709"	2014	16.85011	58.198	0.22200979809394	0.216437337417918	3.59038664306137	14.2857142857143	0.245707874263456	0.246790132816312	7	7	0.0340601437706501	0.765120418057671	0.822227904168407	2.37261088120851	6	7	0.427591218313388	0.166755552030409	0.219738418303113	NA	NA	0.183002573361787	NA	NA	NA	NA	NA	NA	NA	0.183002573361787	3.59038664306137	0.253283684133447	NA	NA	NA
"2003"	"647"	2019	18.79062	57.30927	0.228210065572329	0.21939827221695	35.6875543250932	20	0.255140058720467	0.253003957643137	10	10	0.00314838254957029	0.858267917936869	0.870546195266072	2.95111474567329	9	10	1.33620052246298	0.65464759242266	0.580304513621916	0.171035670274055	31.8660278653536	0.184151098795431	0.233771417315871	NA	NA	NA	NA	NA	NA	0.197266527316808	3.82152645973965	0.255147689351766	NA	NA	NA
"2004"	"1425"	2009	18.93803	60.43557	0.241262810010047	0.252132419867547	41.672742128505	25	0.229080812517551	0.247799104679224	4	4	1.72267851308937	0.853332093950923	0.85571173270217	1.69631867812848	3	4	1.08789077025529	0.63612952140154	0.784747309638089	NA	NA	0.284741249440049	NA	NA	NA	NA	NA	NA	NA	0.284741249440049	41.672742128505	0.303953981164244	NA	NA	NA
"2005"	"567"	2018	15.84058	55.86286	0.250996769037659	0.250996769037659	0	0	0.276755801792705	0.276755801792705	10	10	0.00852330123923111	0.930550407528396	0.841188116447253	2.9250272202818	9	10	1.58350816355359	0.733448922902136	0.687708857480074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2006"	"470"	2007	14.326	55.7145	0.207062268716874	0.207062268716874	0	0	0.248568258950683	0.248568258950683	9	9	0.0555513040837895	0.947249930605767	0.850398501284421	2.73834868808382	8	9	0.721919436637586	0.354734166766631	0.328559694845939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2007"	"706"	2019	16.93777	58.2095	0.212258184001038	0.209124143574619	6.62315860924728	14.2857142857143	0.248484226526868	0.25161394313579	7	7	0.0225172105142462	0.756509564881052	0.830189349729168	2.37531190893021	6	7	0.882682580687679	0.412983102302981	0.453609115054052	NA	NA	0.19031990101611	NA	NA	NA	NA	NA	NA	NA	0.19031990101611	6.62315860924728	0.270392242789324	NA	NA	NA
"2008"	"44"	2018	18.28333	59.03498	0.1745436386718	0.184785446032723	17.9206201988145	16.6666666666667	0.208640781614891	0.213291663023946	6	6	0.0853575742881893	0.718081358540258	0.848921790294387	2.18007157831041	5	6	1.33172152573408	0.700008209551183	0.743247935119229	NA	NA	0.235994482837337	NA	NA	NA	NA	NA	NA	NA	0.235994482837337	17.9206201988145	0.236546070069218	NA	NA	NA
"2009"	"581"	2012	18.98561	57.26964	0.214902081190601	0.213372038211185	28.2185611309852	12.5	0.227845720275106	0.231826280765357	8	8	0.193854451324109	0.921197336934761	0.891636872757599	2.61893358651386	7	8	1.06574431220395	0.589195416857906	0.512514678024085	NA	NA	0.202661737355269	NA	NA	NA	NA	NA	NA	NA	0.202661737355269	28.2185611309852	0.259690204197112	NA	NA	NA
"2010"	"498"	2019	17.6703567504883	58.7971992492676	0.260788011244772	0.26259041888548	0.00318735025114542	7.14285714285714	0.264930130157105	0.265312554904038	14	14	0.0327672575369329	0.905000544217756	0.896152358832722	3.5737188660035	13	14	0.845176923347831	0.518279400187105	0.320257128885884	NA	NA	0.286021718214685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.286021718214685	0.00318735025114542	0.27028407661416
"2011"	"113"	2015	14.27755	55.8666	0.21976568637332	0.208280108370956	6.1148734556999	22.2222222222222	0.258793196965116	0.255839684244109	9	9	0.0139863732569658	0.869364043213926	0.891012532992137	2.79926737637709	8	9	0.745923522324676	0.317690051512138	0.33948442504179	0.153050881888217	3.9792030154169	0.168080585362682	0.238006131193657	NA	NA	NA	NA	NA	NA	0.183110288837147	2.135670440283	0.252998648247511	NA	NA	NA
"2012"	"1426"	2016	18.94123	60.39545	0.208327782470861	0.210536492134171	34.2502197193482	14.2857142857143	0.204596404767597	0.210533940834731	7	7	0.0347453910865944	0.79415002527837	0.870304034673019	2.41123634965537	6	7	1.55871020475715	0.758180824931014	0.801018590459513	NA	NA	0.223788750114033	NA	NA	NA	NA	NA	NA	NA	0.223788750114033	34.2502197193482	0.246159157237536	NA	NA	NA
"2014"	"594"	2007	19.97394	59.34212	0.246757571902963	0.249858650132749	71.585127238284	25	0.259506469577287	0.25696033471092	4	4	1.50173278522569	0.821075449598257	0.846119670675911	1.69407347517439	3	4	0.730778187117823	0.427955161182414	0.527145033272355	NA	NA	0.259161884822109	NA	NA	NA	NA	NA	NA	NA	0.259161884822109	71.585127238284	0.249321930111818	NA	NA	NA
"2015"	"175"	2012	14.7722	56.12863	0.220497837721378	0.21641315303482	3.48581669267347	12.5	0.258406483795486	0.262561498618263	8	8	0.17399711641509	0.945045282659838	0.878031672994592	2.59684955635208	7	8	0.383667438759794	0.153883859983387	0.184505037083108	NA	NA	0.187820360228914	NA	NA	NA	NA	NA	NA	NA	0.187820360228914	3.48581669267347	0.291646602377707	NA	NA	NA
"2016"	"586"	2019	19.12606	57.39327	0.211428691268445	0.208842964950436	12.5939380355471	16.6666666666667	0.244502990700198	0.246806611871412	6	6	0.647952359847454	0.856620495634447	0.931621294919807	2.22565517387344	5	6	0.801991234765917	0.421625971566726	0.447599830523815	NA	NA	0.195914333360388	NA	NA	NA	NA	NA	NA	NA	0.195914333360388	12.5939380355471	0.258324717727482	NA	NA	NA
"2017"	"500"	2019	17.6069164276123	58.810920715332	0.186660794996342	0.186660794996342	0	0	0.217739080600963	0.217739080600963	6	6	0.11918768127811	0.773334921448573	0.858012853823393	2.19248404706633	5	6	0.237871193818938	0.0947685695552594	0.132758441020781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2018"	"104"	2015	14.93532	56.07617	0.217024905991904	0.214367420503252	4.74518817946624	11.1111111111111	0.259014077835963	0.259698865850076	9	9	0.0021617512737917	0.842275394646093	0.834087109313443	2.75085913071319	8	9	1.07820035941117	0.497566450156497	0.490710130649602	NA	NA	0.193107536594031	NA	NA	NA	NA	NA	NA	NA	0.193107536594031	4.74518817946624	0.265177169962972	NA	NA	NA
"2019"	"625"	2012	19.3692	59.55849	0.207190369283367	0.205311337376636	4.2565304623913	11.1111111111111	0.23777173971845	0.240700564282874	9	9	0.00352548285803504	0.836199951937334	0.842848634104582	2.73820270965217	8	9	0.717191671051271	0.32601045997766	0.326407996000459	NA	NA	0.19027908212279	NA	NA	NA	NA	NA	NA	NA	0.19027908212279	4.2565304623913	0.264131160798263	NA	NA	NA
"2020"	"502"	2006	17.7284450531006	58.7902336120605	0.184570637275151	0.184570637275151	0	0	0.201664459501309	0.201664459501309	5	5	0.193925216205407	0.700406362760555	0.829417593351084	1.93934976253973	4	5	0.238136321929596	0.0904614251214164	0.147962416002392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2021"	"466"	2016	14.35833	55.68267	0.203976256068596	0.200665872213006	9.96659028873836	16.6666666666667	0.229708926414184	0.233404193759399	12	11	0.00147568134940528	0.799378991173266	0.899702364518832	3.27007780959602	11	12	1.19379851377925	0.505813859671614	0.480419863611817	0.167720980521106	0.0106632142759007	0.184113952935056	0.259499530087881	NA	NA	NA	NA	NA	NA	0.200506925349006	9.95592707446246	0.244261530883073	NA	NA	NA
"2022"	"558"	2009	16.97335	57.72512	0.19916080796127	0.19916080796127	0	0	0.218007552183174	0.218007552183174	5	5	1.44171853346903	0.972189238161029	0.892480975904794	1.98436508549589	4	5	0.144085978770472	0.0483398064991893	0.0895256521903088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2023"	"624"	2011	19.28087	59.56072	0.184987466991757	0.186521082967506	8.79851950670888	16.6666666666667	0.208640781614891	0.213291663023946	6	6	0.0853575742881893	0.718081358540258	0.848921790294387	2.18007157831041	5	6	1.11873651889107	0.547281338236832	0.624378739504056	NA	NA	0.194189162846252	NA	NA	NA	NA	NA	NA	NA	0.194189162846252	8.79851950670888	0.236546070069218	NA	NA	NA
"2024"	"636"	2013	19.32116	59.45368	0.200572715521431	0.195236242410375	13.3739921921026	25	0.230322934413223	0.238151536629845	4	4	2.29457910803874	0.914746225714197	0.869447466249108	1.70924341994434	3	4	0.407908988962586	0.234900955092617	0.294244137755177	NA	NA	0.179226823077208	NA	NA	NA	NA	NA	NA	NA	0.179226823077208	13.3739921921026	0.261637343279713	NA	NA	NA
"2025"	"505"	2007	17.5518474578857	58.8408279418945	0.241139734447183	0.247760708002551	0.190044259742693	10	0.272983022219666	0.273128032801273	10	10	0.00336986343878755	0.91430549362877	0.900202719687276	2.97104573741715	9	10	0.516468019190694	0.237099967613029	0.224299210814021	NA	NA	0.307349470000863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.307349470000863	0.190044259742693	0.274433128035737
"2026"	"618"	2009	18.92152	59.47882	0.207865253725739	0.206716495340902	7.61408042473725	14.2857142857143	0.247665233341308	0.250091169888754	7	7	0.019681741233776	0.761510994987082	0.832711802821148	2.37622414188024	6	7	1.00522904624895	0.544384263714469	0.516585540569263	NA	NA	0.199823945031878	NA	NA	NA	NA	NA	NA	NA	0.199823945031878	7.61408042473725	0.264646789173425	NA	NA	NA
"2027"	"482"	2016	14.36033	55.6525	0.228944199982664	0.221414024049852	20.2564899067731	18.1818181818182	0.263311895510995	0.262156514739017	11	10	0.0175684054368068	0.859348669597805	0.866913909341329	3.08835571308388	10	11	1.30753387722537	0.587387141883174	0.545283979687511	0.169256203305824	1.10754892934816	0.187528232352195	0.254706882863784	NA	NA	NA	NA	NA	NA	0.205800261398565	19.1489409774249	0.259207719666447	NA	NA	NA
"2028"	"631"	2012	19.23944	59.49434	0.211038515859564	0.208499050712195	2.84827785081669	11.1111111111111	0.25778878204662	0.259472406741087	9	9	0.0455466459182727	0.92850154755328	0.874085319207843	2.76394639145413	8	9	0.617881453750789	0.265826840017615	0.281209968304592	NA	NA	0.188183329533241	NA	NA	NA	NA	NA	NA	NA	0.188183329533241	2.84827785081669	0.272941404296825	NA	NA	NA
"2029"	"503"	2008	17.7187652587891	58.7587928771973	0.211248684019299	0.211248684019299	0	0	0.259263709689794	0.259263709689794	7	7	0.286430387274571	0.948835308421712	0.883100785577957	2.40162086592151	6	7	0.289660685000981	0.110324396824179	0.148856145871691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2030"	"442"	2016	14.3185	55.7285	0.28792575747322	0.276847567772537	1.24822015019528	25	0.284070733457746	0.277543600130577	8	8	0.0824599798074707	0.938649135598676	0.886043742402106	2.6120050944022	7	8	1.18203361306783	0.64185351557789	0.568438010579006	0.226038621629502	0.225979596373553	0.24361299867049	0.251719638755042	NA	NA	NA	NA	NA	NA	0.261187375711478	1.02224055382173	0.264204761543095	NA	NA	NA
"2031"	"594"	2012	19.97394	59.34212	0.185504740357049	0.198893988019189	14.8926356530434	20	0.201116922053057	0.212929804273217	5	5	0.176208561072855	0.699115163611043	0.827873305780815	1.95283107695396	4	5	0.651292055868902	0.351371004537467	0.404670506912499	NA	NA	0.252450978667747	NA	NA	NA	NA	NA	NA	NA	0.252450978667747	14.8926356530434	0.26018133315386	NA	NA	NA
"2032"	"520"	2008	17.22197	58.53101	0.18904584004138	0.188040785361731	10.473812079813	16.6666666666667	0.208640781614891	0.213291663023946	6	6	0.0853575742881893	0.718081358540258	0.848921790294387	2.18007157831041	5	6	0.646115358149636	0.302668446317656	0.360603847361277	NA	NA	0.18301551196349	NA	NA	NA	NA	NA	NA	NA	0.18301551196349	10.473812079813	0.236546070069218	NA	NA	NA
"2033"	"709"	2008	16.85011	58.198	0.183402376834966	0.183402376834966	0	0	0.201664459501309	0.201664459501309	5	5	0.193925216205407	0.700406362760555	0.829417593351084	1.93934976253973	4	5	0.378049252374931	0.172144535792659	0.234895207484688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2034"	"502"	2014	17.7284450531006	58.7902336120605	0.222007656498211	0.222007656498211	0	0	0.262749447083791	0.262749447083791	5	5	0.965790487562758	0.89380113095891	0.890014164304541	1.97448553606563	4	5	0.499726127242782	0.231189910029563	0.310497300568122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2035"	"510"	2017	17.6527500152588	58.7814483642578	0.295096042830532	0.295096042830532	0	0	0.266959572539804	0.266959572539804	12	12	0.00244740625794039	0.917324848143184	0.906934839088223	3.29088086312498	11	12	0.816238746034641	0.458681178469129	0.328478635647854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2036"	"508"	2018	17.5760879516602	58.8260917663574	0.213880149876101	0.213880149876101	0	0	0.244102623274377	0.244102623274377	6	6	0.0687419418283327	0.760103879176638	0.820329767118024	2.16834097640645	5	6	0.15923744024747	0.059979111255353	0.0888721075469325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2037"	"506"	2019	17.8140258789063	58.7439498901367	0.184466916022869	0.184466916022869	0	0	0.201664459501309	0.201664459501309	5	5	0.193925216205407	0.700406362760555	0.829417593351084	1.93934976253973	4	5	0.623832619034095	0.280418315785763	0.387608999523701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2038"	"1427"	2010	18.93963	60.62165	0.2679825793317	0.272215550883678	41.4013597218468	14.2857142857143	0.225679110342677	0.241376665519995	7	7	0.137813473118795	0.822326010188129	0.844788228673793	2.36941901301696	6	7	0.778219187651272	0.509342664688791	0.399925550534323	NA	NA	0.297613380195543	NA	NA	NA	NA	NA	NA	NA	0.297613380195543	41.4013597218468	0.335561996583903	NA	NA	NA
"2039"	"586"	2011	19.12606	57.39327	0.222028550102906	0.222031268330324	29.9498130487534	14.2857142857143	0.234675609959557	0.237994258332328	7	7	0.382767089375613	0.908147057889347	0.908092133897248	2.43255417538953	6	7	1.31638779096822	0.705675544327096	0.676489503694346	NA	NA	0.222047577694837	NA	NA	NA	NA	NA	NA	NA	0.222047577694837	29.9498130487534	0.257906148568952	NA	NA	NA
"2040"	"582"	2011	18.94402	57.2723	0.191429824234228	0.202275510336764	14.8596664338162	14.2857142857143	0.204596404767597	0.210533940834731	7	7	0.0347453910865944	0.79415002527837	0.870304034673019	2.41123634965537	6	7	1.29323877638214	0.673118979052091	0.664593263471065	NA	NA	0.267349626951979	NA	NA	NA	NA	NA	NA	NA	0.267349626951979	14.8596664338162	0.246159157237536	NA	NA	NA
"2041"	"114"	2015	14.89067	56.14167	0.230641170078406	0.226640706635542	1.68734499567776	10	0.27273520156588	0.274478100997688	10	10	0.00923532644806881	0.911966618360324	0.857876094153722	2.93262794580056	9	10	0.519509747364182	0.20304135337365	0.225620216575217	NA	NA	0.190636535649768	NA	NA	NA	NA	NA	NA	NA	0.190636535649768	1.68734499567776	0.29016419588396	NA	NA	NA
"2042"	"162"	2012	15.26136	56.15398	0.265695157867469	0.265695157867469	0	0	0.280039227710136	0.280039227710136	5	5	1.36593122788134	0.933821173594179	0.893238280347508	1.97809764990125	4	5	0.125666042697876	0.0496307187834015	0.07808070241605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2043"	"444"	2015	14.23783	55.7585	0.203429863456758	0.200491682609933	9.30771594414365	12.5	0.237244780558522	0.238001131125935	8	8	0.186881871687283	0.91304578802338	0.897094048613202	2.60988019324312	7	8	0.47371904859606	0.223247154133432	0.227810707394725	NA	NA	0.179924416682158	NA	NA	NA	NA	NA	NA	NA	0.179924416682158	9.30771594414365	0.243295585097823	NA	NA	NA
